customer_unique_id,order_id,review_score,review_comment_message
e0a1aa604ed61564997b8d69144e415b,11104e15dc0997a6ba0aaaf449f51160,1,"Produto foi entregue parcialmente
não recebi o que comprei "
6e7ccda13ea197e4c689ac8a6ab43f91,caad12af34fbebf34b56c9a05210f5e8,1,"Recebi o produto, porém ao abrir o produto estava danificado, o pior de tudo a grande dificuldade para reclamar e após 3 dias sem nenhuma resposta."
b993f51fb87b954413e897e55d6985a7,02fe1a0806a5041f35fc69f658202c34,1,Produto enviado é falaificado
442bdd695caba6183fc44d6cfdd4f094,8603de8fb5551ed7faf81d2a31b8bf0e,1,"Essa foi a pior compra da minha vida, comprei dia 11/6/17 para receber dia 05/07/17 e até hoje não recebi e ninguém me ligou para dar uma satisfação. A pior comprar da minha vida."
cf45ade7b43b8716acee5285bfc5e2d8,333977327b5c548879a21a3b1fc87c48,1,Quero meu dinheiro de volta 
757748a61826463bff1c7a8279ff6b1d,6a713ce5b2cfc769104c39775b662625,1,"No mesmo dia que usei já encheu de bolinhas, fino demais "
1bcfd58ac63430727939e53e2e66cc13,6d1c806cf81ca71cdd31c2079e39190b,1,Veio totalmente errado E o material falado no site não e5 o mesmo é uma porcaria queria trocar e não consegui 
b915ffc872ac39e8f41d5e78964b7162,c74223049609b069ad87a46eea34ca45,1,"O produto ainda não foi entregue. Já realizei compras mais recentes na lannister, porem i produto deste pedido ainda não foi entregue."
d559ac62a702c9e6567362d2614a7ea3,fcf77320278b491829c6e5d767a3f20d,1,"O produto demorou cerca de dois meses para chegar. Além disso, o produto não contém as medidas divulgadas no anúncio. Não recomendo."
fb8038205a1b4f9a90cb981e074e9be2,11bfb5214a47c5a12e3dab8cac01c304,1,"Produto ainda não foi entregue, mas deixo essa opinião aqui como uma observação até a expiração da data."
f86def7712b8dd86f8240501cbeefad0,789be7af719fd7c9ac8ece69f76f876f,1,"O cumprimento do prazo ocorreu, entretanto a qualidade do produto foi péssima. O produto não vem em embalagem original da Philips e apresenta diferenças entre a lamina original. O uso demonstrou-se pe"
0484f4053df3702347e3b260d0eccf39,070162e1ae6ad420c0766af516a31a5b,1,Comprei 2 e só veio 1. Espero uma resposta pois só esse pedido que veio errado. Aguardo o outro ah eu.
03d5cfec0045128e2cfba2a96a12e962,32006bb319deb6aa1c96bc8194382f2e,1,"Produto de péssima qualidade. Além de vir errado. Pedi na cor preta e veio branca. Pedi 2,00x 2,20 e veio 2,00 x 2,60. Veio com ilhós soltos. O blackout todo.amassado. quero meu dinheiro de volta. "
9645b21c9729854b350d4f7c595f4037,a10eaf1d37ed2040bb65b479fccc8bf5,1,Não entregaram
03418da5fc543b9c92cbe8a87f76ba27,232ac1c81c6a84fd76f9653b248b5d92,1,O produto é falsificado. Não veio com manual e nem com certificado de garantia da Orient.
cee8e1f2b6da0d4a835a0341f3d109f6,4da1780a79ddb7340ed2081b6c035d2d,1,"Achei o produto muito leve em relação aos modelos antigos. Ele é completamente feito em plástico, entenda-se, uma ducha corona mais potente. "
c735c714dbe80672320182bb48bba3ba,f31cf521d461f5b8b5b1456a0448495e,1,"Comprei dois pneus, paguei dois pneus, pedido efetuado e pago de dois pneus. Recebi em casa nota fiscal referente aos dois pneus, mas só um pneu dentro da embalagem.
Aguardo posicionamento à respeito"
efd341ec24b95f7c263d7b6ea93bedb3,980c0688b61b100db985aae4b5cfa28f,1,"O pedido foi feito duas vezes e não foi entregue.A primeira vez foi por que o número da casa estava errado, a segunda nÃo recebi justificativa."
eebff6c3f05996ab67cfc35398c6893f,9937c97886894167e73d617373b4d91f,1,"Foi entregue apenas um dos produtos que eu comprei, sendo que falta mais um a ser entregue e o codigo pra rastrear diz que ja foi encerrado"
76925da5b74ed74856971b50ca18581e,12110189ef70d77e946c6a0bd7b945a8,1,Produto não entregue
77b2f97e30729a10a7cec65ed12352af,3bb82ee5c8d4849ec722da99ba1bf228,1,"Além da demora para emitir a nota fiscal, a demora para a devolução do dinheiro, em caso de cancelamento da compra, demora uma eternidade. 
Já faz 2 semanas que solicitei o cancelamento e nada."
3dc72442480b0d7485969ce3125d0256,9583044d94d7eef1547cdcefb0c8f611,1,Comprei um recibie outro
8f7b587514a39505f828678fdf6cae59,4886ba57227500f0a374a1fd079b02f1,1,"Gostei e recomendo!!
É de confiança!!"
101732d08cdaa0fe2b7712b4b03311b3,906f3bc1c109fc6476f1d3002448f260,1,não recebi meu produto e não obtive nenhuma resposta ainda
45b1948a7554a397cc42c2ea55c54ab6,6ad57aecbae806a7e9cc2cdb6b380711,1,"Estou esperando até agora a entrega do produto, a nota fiscal não foi nem faturada ainda e já faz mais de um mês a data da compra ! Estou esperando alguma informação da lannister sobre a compra. "
1a9c094ab33e3b3dabd3f85c372e17a7,a684a880595e155b09caa69ea219257f,1,Até o momento não houve o recebimento do produto
42f4968985f42ab8bb656fc5d9b5967a,33b50846ef5349564b8be2af1d6000aa,1,"Deveria entregar na minha residência como no combinado na hora da compra,
Mais infelizmente eles enganam o povo e temos que perder uma hora de trabalho para ir retirar mercadoria na Ag dos correios.."
876835b3e18307ae11ee277e4a9d5925,493e8e1cbab42239778580dfb102b213,1,Não gostei e não recomendo. O som é baixo e logo de início já não funcionou um dos lados do fone. Horrível 
df9925de02929a0d95219dd14fe2fdf1,663f241698c041a1ca4f0b713327f0b0,1,"Produto veio com lacre violado.
Embora aparentemente parece que não foi usado, mas o lacre violado não passa segurança. Ainda mais quando a gente compra para dar de presente, o que foi o caso.
"
09c88fcf7130bab6aa31303499d46d8f,858d0cd014b03937ba15cb012ad42277,1,até o presente momento não foi entregue! 
bce40e163747be50b7bb83f016591e0f,8bcb04c1ca645d109ed37389fda5dbb0,1,Nao recebi o produto.
211af9953196ee0d130c9e98c1750872,93222f3437bf5871248bac05a9e60454,1,"Pedi duas cadeiras, e veio somente uma e ainda por cima faltando peça, quero devolver."
ba05f13a7d53577b2627668cc9ee854a,42326771e9fef8586133e2e6102f87ca,1,"no site o produto ta de uma forma e quando me enviaram enviaram na cor errada, sendo que nao tinha opções de cores, e no anuncio o produto era branco"
d1c19268fffc2d095bf27843b7435130,bb9e3fdfc33f7fe56fd38f6adacf760f,1,Impossível avaliar sem o produto em mãos 
80d031e530823c89fb5538142b66d36a,ed2f80d07bcb176e6097b0a730d3d53d,1,Apenas não recebi o produto!!!
7f7126b230207b8c24086dfb5f408ec3,ec34ce0f06a9a35ebf0f0496d595bc84,1,não recebi a mercadoria ainda. 
6976991546a290faff14b82abaa65779,ed35f59756edecbfcefb866146f00905,1,"Comprei 02 computadores, e um deles veio com defeito.
Mesmo abrindo 02 reclamações, nem a baratheon e nem a targaryen sequer responderam as minhas reclamações"
0aab68ed6f574cfc8be200d22030b31c,59d227c2a7283050197703ca057505d9,1,Não chegou
700de140e7ab91fa3f4d2f7cc1cc2f38,2f763c623e85177077b5a4ee2d3cced5,1,Não entregou o produto e não entrou em contato.
9d49060286ba1c6b51b5a0dae9e73633,652ae40b48d62a6682c9f4a674f83621,1,Recebi um produto diferente do que foi requisitado. A imagem do anúncio não condiz com o produto recebido.
01a8574d68d5a495ebe94a4790f6fe34,77670d903936f910039e218bb3ea400d,1,O descrição do do produto no site .sobre o tamanho não confere com produto recebido....muito pequena .....
2b0feb2d152b5341f51f1d6333dcdc36,d30ebaf399ed0c5ec1cc71ed36c0dd68,1, Tudo de acordo com o combinado.
09c1ed5035fc97d805f39284b78d445c,65aafdaa712c5cbf87a06041a8606907,1,"Preciso de retorno de vcs, o pq de não ter chego o meu pedido. "
8fbb82eab4c8c04cfb6d4dde526af178,174c83fcd9eb7abaaba69d49ea92ba96,1,"Na minha compra realizada em 20/09/17 a loja targaryen não teve a mercadoria e até agora nem targaryen, nem stark resolveram. A mercadoria e o frete foram pagos e é o que eu acho que deve ser reembolsado."
1131d0d5f1d88abc31671dc4d50371df,fa83e155dfa5da681c4754559e6d1043,1,"Por favor, reenviar!"
e455dae27c6f0915856011323395429a,b7d04f39e98c5fc85abf2652d719385c,1,"Não sei o que aconteceu ! Estou tentando entender, comprei o produto não recebi,mandei mensagem , não retornaram minha mensagem, sempre compro no site lannister e nunca tive problema com entrega."
60ca7b9a3d66cbc1568e81f3f8332c11,21ac7b9aaf4cb4e41aa7ed2722a0c2ab,1,"Comprei um plafon com cristal e dois pendentes, consta no e-mail que me encaminharam que foi entregue, mas os pendentes não recebi, somente o plafon. "
bf0630cdbb318bda61f16449fd235308,dd0bea5264dc96c52500ff22a23655e8,1,"Quero saber o que aconteceu com a minha entrega, o prazo ja passou e nao tive satisfacao dos responsaveis."
9c12edbabd56a4448617f67e0b9535b9,0a4bcba63e99001ad0349d8832963afe,1,meu produto não chego ainda y já paso o praso de entrega 
3c60fd15725bb785973c741f4b97b3bb,bd6a649dcd082eea6d1fd07aeee18a87,1,Já faz mais de um mês que estou esperando minha cortina chegar...estou negativando pois vocês ficaram com o meu dinheiro e nao me entregaram nada...
2f807c19f9b26287b3a549114e67cd4d,c2b170fa201b85b5a2447365d111af05,1,"Comprei um relógio Casio e oque me foi entregue não bate com o número de série que comprei,, pelo que eu identifique parece uma réplica gostaria muito de devolver este produto "
38205800fd0c2ef9abfe21ac70979cb1,d23cd4e593b64b8b4d86ac59181f1c75,1,Não recebi o produto
64d6097ac608f5a9aabf29bc68f5f9f9,b38b4d329d985b7931f83f8bec9056d2,1,Espero um retorno! 
728347066c1627e1a441b35114de2011,ee952aac074eb5c8cf647ff715c6d8f1,1,"Boa tarde , não recebi os dois cesto conforme a NF. Recebi somente um , e paguei por dois , espero um contato o mais rápido possível."
4c353c56435ffa61897f3f012efd4aae,5b4101f533b7c66611b649809ff634b1,1,Não entregaram os lençóis comprados 
8d80fd7cd5745aeb72c314664a1ec3f5,4ca4a1922b582950b25cce6e7ef34315,1,"Eu recebi as essências, mas está faltando o Kit Colágeno hidrolisado. No site e por e-mail esta dizendo que foi recebido juntos. Só que ainda aguardo os colágenos."
f55b7e6959225119961d9cf0d867d970,111e8cdb5890a7e3beae3e717737ca51,1,"Nem tentaram entregar o produto pois os dias e horários que constam no sistema eu estava em casa, além de não terem deixado nenhum comunicado na caixa dos correios de meu prédio inf tentativa entrega."
574d2baf4c0842db3c07cc8e144d727c,ccce262c4b1775baab94c62c954014c8,1,"Boa tarde, pedi 3 gorros mas só recebi, é agora que faço?"
68cfb2c12fe97983b3e00aac4c177eb1,da0c01c648efe58143eae5e7c1a38ac0,1,Comprei 2 relógios mas só chegou 1. Já mandei mensagens informando e até agora não tive respostas.
bc0a3b75051c962ed5c6718ca28b7ee9,3bae0297ddeacb52eb9b17d9616dcf1c,1,"Sempre comprei no site e fique muito satisfeito infelizmente pela primeira vez aconteceu esse imprevisto 
Espero que o problema seja resolvido em breve pois preciso da mercadoria"
d5e26e279c46738a6d4a55e037dc77b7,1c437b4d4326d36b71e91dd7a7c2c4f6,1,Foi entregue apenas 2 capas das cadeiras sem a toalha de mesa sem outras 4 capas das cadeiras Isso que foi cobrado um preco muito alto pela entrega
5b59166412dd5595f77a43b217c39132,cf3953190a955e0f2e4a8552279713b8,1,Pedido entregue foi diferente do da imagem do produto da venda. Inclusive produto foi removido do site depois da entrega.
ea15e413c9a4d096e10b095c6b44a778,8ef7f8c19a00b45667841442d36ad903,1,Produto não corresponde a imagem de venda 
1b277f8bf9377e4d88b9022df406e9a6,62ce4e3989a3477928510bb4d1064cc4,1,"Comprei 3 plafons de led, 2 ralos inteligentes e 2 luminarias. Um dos ralos veio quebrado, comprometendo a funcionalidade do mesmo, e as 2 luminárias simplesmente não foram entregues. E ate agora nada"
d9ad1a4f3055a4d3cba840034166b1a1,4cdf8813fc5f4c3d74041453f606868c,1,Comprei são faz tempo e nada estou indiguinado paguei 279 e cadê meu aparelho
987dc6937d234ad2f2c64f77ba065428,0ec103f06387894b54be12b9ba367b4c,1,Estou aguardando posição da loja
bd07a7b3f902d6f2cfb02eb03fec8372,e804ad37d90d9c32dc3ae61e90a06345,1,Ainda no aguardo da entrega do produto. 
133f1d0455e22120ea8d26d3af3dd3d5,08ed4f84b1a078202e8da80c8d96dc77,1,"Boa tarde,qdo comprei era cartucho hp 933XL original e veio cartucho desconhecido com tinta.
No anuncio nao deveriam colocar a embalagem do produto,pois pela foto é que eu queria mas vei o generico."
53cf7eb9e465763dc4d304c499183ceb,c030f7ca1f3c2efd8ebcfa44d922c8ff,1,Pedi e paguei três produtos e recebi apenas 2. Quero o terceiro produto pedido e pago.
197d36917f19f351c78c5e83bdec07e8,dde501be9ad20d82ea7709dbaade2aa0,1,uma vergonha ...paguei e não recebi o produto !!!
02ed27f9cd8f0a7ffc59c7e10b46b9c0,85fc293d3e0bf416c547c15d991e096a,1,Vocês venderam algo que não tinham no estoque. Esse procedimento é problemático. Minha filha ainda aguarda a boneca que comprei. Passou o Natal e nada. Vem o ano novo amanhã. E nada. Quero o produto.
debaab2fd60c2494d7c2c6860813de8a,6afcda277482fc479e9abc6f6bbdd355,1,Não recebi o produto e nem tive resposta da loja para saber o que aconteceu. Até agora só estou tendo problemas com a compra. 
8beeaae4c263b8204ffd28a6e57bcec0,40b84381ff8cf557a3be3ad7b29421a9,1,Não me entregaram o pedido tive que ir buscar no correio. 
918e31f72426c3202b507286882b7e6a,b0f7f772e95fb0f8845c40700290a813,1,"Estou tentando o reembolso da compra, uma vez que tentei realizar o cancelamento da compra e o site não permitiu. Já devolvi o produto conforme orientação e não recebi nenhum retorno. "
3151fd501abb61713cb8da0831ec76d2,43bd50a07cc1758b29b32804f1a6d552,1,"Já recebi diferentes e-mails: confirmação da entrega, dificuldades para confirmar pedido, pedido ainda não confirmado e mais uma vez, de confirmação da entrega. Será que chega?"
8a3aeeb20af1af4f71c73fdb720b206c,6289102facc42d587c415f1ac8df5b2d,1,"so entregou um relogio, esta faltando o do homem aranha"
081db5695359e3bcd5b781ff97dd60b4,91c7af31bbff981f2530987c8d5d5ae2,1,"E a segunda vez que pago frete é mandam eu ir retirar nos correios ,eo frete serve p quê?"
892d1dbec67c43926513c868cc75f059,6a2fc7eef1fbf09f3c5cfae4aaff3bb5,1,Não me.enviaram as porca me dando muito trabalho para adotar outras no lugar
35939cf85d11299a5322582f0ec20f7e,119d388c6a2ceb03620dcd86c45f65a5,1,"Eu comprei. porém estava demorando demais a emissão da nota fiscal, daí achei melhor cancelar o pedido. Estou aguardando o estorno do pagamento que até o momento não foi feito. "
75d441e15d55741e935e018e42adca06,5f584984f781a737f7a40522e1e8db52,1,Minha compra venho incompleta. Tá faltando o chicote. Tento liga e só tem gravação não consigo falar com atendente.
07688a432e555be9655e83874563bc74,e192b63496e874f9ec02a62d97ac23be,1,Não responde as solicitações de atendimento.
d9ee7773de8a488713f1ab202201570f,8aea472a57fff07c40f9c6a4caaa3234,1,no anuncio esta como original e me enviaram um produto similiar - propaganda inganosa 
d4e6dfcac8c74ccb645213f3af53bfdb,104d88e666e2ec697eee4ce419862e5a,1,"Recebi um produto da mesma marca, porém inferior ao que eu havia comprado, sem aviso algum do fornecedor."
cb2e3aee024b6491050fe3dbe4147b9c,d28a7e04bda001c57d07c08a2f5316e6,1,"Comprei errado e me ferrei! Excelenta site para compra mas os serviços acessórios de pós venda, orientação de troca, arrependimento não funcionam! "
0b3cf8a9362deaf8b870d49ae61f3ca1,ff7140ba310a4717112d39c0cd0b4062,1,produto n foi entregue
1a3d1e8b28c0ee27c23333ee108c47e6,21a3f15754b759c91fff4535aaeb3486,1,"A descrição do produto fala q serve para veículos a parti de 2007 O que não é vdd tenho q fazer a troca do produto só serve para modelo 2009 pra frente
"
6c396da7d1bdda5f0e9c7f3ab4fc7875,68b4e818c05f12bec3a76417829c2846,1,"A cadeira é linda e confortável,mas não compraria novamente. "
830380965d8421a9fca3631d665356a0,2b68bb35779189904b0cd730eaba3d1d,1,Houve um erro com o pedido e o dinheiro foi devolvido
70f9736b687cf33ed2b9d8942eacb498,062682155c454b125c630e1deebff4ea,1,"O produto realmente foi entregue no prazo, entretanto chegou todo quebrado creio que por causa do acondicionamento"
4311c3444d110af4d6e59fa7e02c6876,7ba1fd18a995ff2c401b69344ed3ac21,1,"lannister o produto foi entregue faltando um item, eram para serem dois grampos só foi entregue um. Espero contato para resolver o problema"
7913821f73bc849c1c24a8aba1dff4c6,77f0ae10c13cc7c78a5393b27d121044,1,"Não recebi o item que já contava como cancelado no momento que consultava meus pedidos.
Não obtive nenhuma resposta às mensagens enviadas"
fe980244ecb1b2b271cece2e75107fd0,9440c562cbc95c1641f816823dfb165c,1,"Chegou somente uma peça e a nota fiscal consta duas e valor de duas peças. 
Aguardo solução do problema "
40c74526f72a8b080ddf91fa0a5db9a0,93942353ebd22541194b59e590c0d7de,1,Vendedor não tem controle de estoque 
81e28eaa424ddc2aeeeaaeff72f0f9f6,011108c8a3d6eee6807f48a2e639439f,1,NÃO RECEBI O PEDIDO NO PRAZO E AINDA NEM RECEBI O PRODUTO UM DIA APÓS O PRAZO MÁXIMO.
9bffa0e4138ffa69f88c783bb5a920cd,18566c7a35287580c5ae220d2e5c84f4,1,Não estou satisfeita com essa compra pois deu que foi aprovada e foi descontado o valor no cartão de crédito porém não sei porque cancelaram a compra e não foi devolvido o valor.
c4bbe35ff5cb5a2d70cb00dfe6b68527,13b81a1e19dd22ce11a49e06b77a2b28,1,"pilha vencida, velha e inutil"
fb07b99deeb96b15aa108b2835fd0e60,478e0f644b5e774c5ba7f6196c77fc61,1,"muita demora para receber, e n NF nao estava presente o custo do frete...."
71557f36440c943ec0c4bdfcc75c96d0,427b93d447dc29957700648673d6256f,1,"Foi recebido apenas a pulseira de aço !
O kit com as duas pulseiras não veio o correio informou q só veio uma caixa com uma pulseira !!
"
b1324928500c7eb187957630199b6113,05259e30e40e08eddb05428cb38ff248,1,"Produto chegou com embalagem violada, rasgada e o produto era usado, com marcas de instalação. Mais de 20 dias e não trocaram. Fazendo devolução do produto. Sem comprometimento com o cliente."
abe4bd472d7df9bb5fe8bf3ea6e34e0f,83ce097e3397deaca1b9af25b0e0b469,1,"COM O PÉSSIMO SERVIÇO DE ENTREGA NAS COMPRAS ATRAVÉS DA INTERNET, VOU CANCELAR TODAS AS COMPRAS. NÃO ESTOU SATISFEITO COM O ATENDIMENTO NA ENTREGA DOS PRODUTOS COMPRADOS. PEÇO PROVIDÊNCIAS."
b5d6fa3d2213927296ac893f14f4461c,afffe744c625af23449137b8f832e630,1,"não recomendo pois não entregou no prazo e não consigo falar com eles, é muito ruim a targaryen"
94963524c3028543b4ace99de7502162,451a92b9b2211031e527f7f85525388c,1,Carregador com defeito e a loja se recusa a efetuar a troca.
7ea4adbda09cc03f0ff84cd183252996,8711deabc099e5d2c3c89afd73e485a6,1,"produto mostrado com 3 itens , porém so entregaram 2 itens, portanto estou sevolvendo e pedindo ressarcimento de valor pago"
763c4eafd36045a26ff9823a15527976,21c8e489ad81de6c543c6e3964f8038f,1,O produto foi cancelado pela empresa e nem se quer me comunicaram o porque do cancelamento... e o valor não foi restituído até hoje.
eab79174774814600bb67d35d7564a3d,83ce5e6768db49face91c92a88888ea1,1,"Realizei a compra e não consigo rastrear o objeto e tampouco saber onde ele está e nem previsão de sua chegada. Porém, a compra já veio na fatura do meu cartão. Lamentável."
